"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 09 15:07:58 GMT 2022","Wed Mar 09 15:08:01 GMT 2022","3566","","test.bats","","test.bats","","Scan level 2 archives.",""
"passed","Wed Mar 09 15:07:58 GMT 2022","Wed Mar 09 15:08:02 GMT 2022","4437","","test.bats","","test.bats","","Run patch on levelN.",""
"passed","Wed Mar 09 15:07:58 GMT 2022","Wed Mar 09 15:07:58 GMT 2022","7","","test.bats","","test.bats","","Check does /build/libs/loguccino* exist.",""
"passed","Wed Mar 09 15:07:58 GMT 2022","Wed Mar 09 15:08:21 GMT 2022","23904","","test.bats","","test.bats","","Build loguccino.",""
"passed","Wed Mar 09 15:07:58 GMT 2022","Wed Mar 09 15:08:04 GMT 2022","6289","","test.bats","","test.bats","","Run patch on level1.",""
"passed","Wed Mar 09 15:07:58 GMT 2022","Wed Mar 09 15:07:59 GMT 2022","1019","","test.bats","","test.bats","","Create level 1 archives.",""
"passed","Wed Mar 09 15:07:58 GMT 2022","Wed Mar 09 15:08:27 GMT 2022","29713","","test.bats","","test.bats","","Run patch on level2.",""
"passed","Wed Mar 09 15:07:58 GMT 2022","Wed Mar 09 15:07:59 GMT 2022","1262","","test.bats","","test.bats","","Scan level N archives.",""
"passed","Wed Mar 09 15:07:58 GMT 2022","Wed Mar 09 15:08:01 GMT 2022","3830","","test.bats","","test.bats","","Create level 2 archives.",""
"passed","Wed Mar 09 15:07:58 GMT 2022","Wed Mar 09 15:07:59 GMT 2022","1300","","test.bats","","test.bats","","Scan level 1 archives.",""
"passed","Wed Mar 09 15:07:58 GMT 2022","Wed Mar 09 15:07:58 GMT 2022","760","","test.bats","","test.bats","","Create level N archives.",""
